docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,[2022] 중도.중증장애인의 지역사회복귀 지원방안 연구,본 연구는 불의의 사고 또는 질환으로 중도의 심한 장애의 결과를 초래하는 회복기 재활환자를 대상으로 이들의 재활의료기관 입원 경험 지역사회돌봄 서비스 수혜 경험 지역사회 복귀를 위해 필요한 지원 등을 확인함으로써 성공적인 지역사회 복귀 지원방안을 모색하고자 함. 한기명 정책연구,한국장애인개발원 연구보고서,,2022-10-31,2022,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,80,RESEARCH_REFERENCE,
,[2022] 2021 장애인 빈곤 및 소득불평등 지표 연구,본 연구는 2차 자료를 활용하여 전체인구 비장애인 인구에서의 장애인구의 빈곤 및 소득불평등 지표를 분석하여 장애인복지정책 소득보장제도의 효과성을 파악할 수 있는 기초자료를 생산하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2022-10-31,2022,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2022] 장애인삶 패널조사 데이터 품질연구,데이터 품질 분석을 통한 체계적인 표본 관리의 일환으로 4차 년도 장애인삶 패널조사 가중치 부여 방안을 마련하고 통계청의 통계품질진단 결과를 분석하여 장애인삶 패널조사를 위한 개선방안을 도출하고자 함 김현지 정책연구,한국장애인개발원 연구보고서,,2022-10-31,2022,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2022] 2022 장애통계연보,장애통계연보는 장애인권리협약(CRPD)의 권리를 기반으로 하고 생애주기별 복지욕구에 기반한 다양한 통계 및 지표를 수집 및 생산하여 장애인복지정책을 제안하는데 기초자료로서 역할을 목적으로 함 김현지 정책연구,한국장애인개발원 연구보고서,,2022-09-30,2022,2026-06-14T02:24:14+09:00,ALL,권리/차별,LOW,TRUE,FILE_DATA,78,RESEARCH_REFERENCE,
,[2022] 장애인삶 패널조사 이용자 안내서(1차~3차),장애인삶 패널조사의 기초 정보를 제공하고 통계조사로 부터 데이터가 생산되는 전 과정을 통계이용자에게 제공하여 데이터에 대한 이해를 높임으로 올바른 분석이 수행될 수 있도록 가이드를 제공하고자 함 김현지 정책연구,한국장애인개발원 연구보고서,,2022-05-31,2022,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 장애아동 발달재활서비스 효과성 및 개선방안 연구,발달재활서비스 효과성 평가지표 개발 및 성과분석을 통한 발달재활서비스 사업의 주요 정책 개선방안을 제시하고자 함. 서울대학교 김동일 교수 연구보고서,한국장애인개발원 연구보고서,,2022-05-02,2022,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,60,RESEARCH_REFERENCE,
,[2021] 2021년 장애인정책 연구 공모사업 결과보고서,"장애인의 생활과 밀접한 문제를 연구하고자 하는 개인 또는 단체의 연구자들을 지원하여 체감도 높은 이슈 발굴 및 적용 가능한 정책 도출 최성남, 전미자 기타",한국장애인개발원 연구보고서,,2021-12-31,2021,2026-06-14T02:24:14+09:00,ALL,지원사업/모집,HIGH,TRUE,FILE_DATA,90,BAND_NOTIFICATION,
,[2021] 2020 장애인삶 패널조사,장애인의 장애등록 이후 삶의 변화를 파악하고 삶과 관련된 일상생활 소득수준 건강상태 복지욕구 사회참여 등의 탐색을 통해 향후 관련 정책의 수립 및 지원 과정에서 활용할 수 있는 기초자료를 마련하고자 함 김정희 정책연구,한국장애인개발원 연구보고서,,2021-12-31,2021,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,72,RESEARCH_REFERENCE,
,[2021] 장애인 재난안전 대책 강화 사업,장애인 재난 안전가이드 5종 개발 및 개선 홍보 장애인 재난대피계획 시범사업 수립 강정배 정책연구,한국장애인개발원 연구보고서,,2021-12-31,2021,2026-06-14T02:24:14+09:00,ALL,재난/안전,URGENT,TRUE,FILE_DATA,97,URGENT_ALERT,SAFETY_ACTION
,[2021] 거주시설 장애인 복지환경 기초조사 연구,지역사회 복지자원 및 환경 분석을 통한 거주시설 변환 방안 및 지역사회 장애인 자립지원 방안 제안 서해정 정책연구,한국장애인개발원 연구보고서,,2021-12-31,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 탈시설 장애인 지원을 위한 매뉴얼 개발 기초연구,장애인의 탈시설 및 거주 전환에 대한 실질적인 업무를 위한 매뉴얼 개발 기초연구 수행 서해정 정책연구,한국장애인개발원 연구보고서,,2021-12-24,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 장애인 편의시설 상세표준도 수정2판,장애인등편의법 제14조제2항에 따라 편의시설 상세표준도를 작성하여 보급함. 건축물에 대한 편의시설 상세표준도는 해당 편의시설에 관한 건축법 제23조제4항에 따른 표준설계도서로 봄. 김인순 편의증진,한국장애인개발원 연구보고서,,2021-12-14,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,NEWS_REFERENCE,
,[2021] 2020년 장애인 빈곤 및 소득불평등 지표,본 연구는 2차 자료를 활용하여 전체인구 비장애인 인구에서의 장애인구의 빈곤 및 소득불평등 지표와 장애인 내 장애유형 및 장애정도별 빈곤지수 및 소득불평등 수준 등의 두 측면에서 분석(2020년 장애인실태조사 공개 시)하여 장애인복지정책 소득보장제도의 효과성을 파악할 수 있는 기초자료를 생산하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2021-12-10,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2021] 2020년 장애인삶패널조사 공표 일정 사전 안내,장애인의 장애등록 이후 삶의 변화를 파악하고 삶과 관련된 일상생활 소득수준 건강상태 복지욕구 사회참여 등의 탐색을 통해 향후 관련 정책의 수립지원 과정에서 활용할 수 있는 기초자료를 마련하고자 함 김정희 정책연구,한국장애인개발원 연구보고서,,2021-12-01,2021,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,72,RESEARCH_REFERENCE,
,[2021] 서울시 장애인 탈시설 종단연구(2021),탈시설 장애인을 대상으로 종단조사를 실시하여 지역사회 정착과정과 삶을 분석 김현지 정책연구,한국장애인개발원 연구보고서,,2021-11-30,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 장애학생 진로직업 연계 직업평가체계 구축 연구,1) 진로·직업재활서비스 원스톱서비스를 위한 지역 단위 체계 구축방안 제시 2) 지역 단위 진로·직업체계를 지원할 수 있는 중앙정부 전달체계의 연계방안 제시 3) '20년 개발한 요양보호 임가공 바리스타 직무 현장평가지에 대한 현장 적용성 평가를 통해 각 직무별 현장평가 실시기준 제시 4) 추가로 발달장애인이 다수 진입할 수 있는 직무에 대해 현장평가를 위한 체크리스트 개발 대구대학교 나운환 교수 직업재활,한국장애인개발원 연구보고서,,2021-11-30,2021,2026-06-14T02:24:14+09:00,ALL,취업/교육,MEDIUM,TRUE,FILE_DATA,74,RESEARCH_REFERENCE,
,[2021] 유엔장애인권리협약 일반논평(1 2호) 안내서,일반논평(General Comments)은 법적구속력은 없지만 해당 인권조약에 대한 이해와 충실한 이행을 위해서 반드시 숙지해야 할 문서로서 유엔장애인권리위원회가 채택한 일반논평의 이해와 이행을 촉진하고 장애인 인권 증진을 위해서 그 책무를 지닌 사람들을 대상으로 포괄적 내용의 일반논평에 대한 사례를 추가하여 그 내용에 대한 이해를 돕고 협약이행을 안내하고자 함 유경민 정책연구,한국장애인개발원 연구보고서,,2021-11-30,2021,2026-06-14T02:24:14+09:00,ALL,권리/차별,LOW,TRUE,FILE_DATA,70,NOT_RECOMMENDED,
,[2021] 발달장애인 개인별지원계획 모델 개발 연구,본 연구에서는 발달장애인지원센터에서 기존에 축적된 자료를 기반으로 발달장애인 욕구에 맞는 정책 마련을 위한 분석을 실시하여 이를 기반으로 개인별지원계획의 수립 과정에서 과거의 기록에 기반한 유사사례 추천을 통한 개인별지원계획 작성의 효율화 모델을 제안하고자 한다. 강정배 정책연구,한국장애인개발원 연구보고서,,2021-10-31,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 척수장애인을 위한 통합사례관리모델 개발 연구,기존 통합사례관리 모델의 문제점을 지적하고 척수장애인의 관리와 지역사회 안착을 위한 통합사례관리 모델을 개발하고자 함. 한기명 정책연구,한국장애인개발원 연구보고서,,2021-10-31,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2021] 장애인복지법 제도권 밖 소수자의 복지욕구 관한 연구Ⅲ: 중증 피부질환 및 장애인등록체계 개편을 중심으로,피부질환으로 인한 어려움을 가진 대상자들의 일상생활 및 사회참여 제약의 수준을 양적 및 질적으로 살펴보고 이를 토대로 우리나라 장애인복지법의 장애등록체계의 개편 방안을 모색하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2021-10-31,2021,2026-06-14T02:24:14+09:00,ALL,지원사업/모집,HIGH,TRUE,FILE_DATA,90,BAND_NOTIFICATION,
,[2021] 위기 정신장애인의 지역사회정착을 위한 지원체계 연구,정신장애인의 위기 개념을 재정립한 후 국내외의 위기지원체계 현황을 분석하고 FGI와 실태조사 방법을 통해 정신장애인의 위기 현황을 조사한 후 이들의 욕구와 경험을 토대로 위기 정신장애인의 지역사회 정착을 위한 지원체계 모델을 제시하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2021-10-31,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,51,RESEARCH_REFERENCE,
,[2021] 비대면 운동 중재프로그램 적용 및 효과성 검증 연구: 지체장애인을 중심으로,본 연구는 코로나 19 장기화에 따른 비대면 방식의 장애인 운동 프로그램이 절실한 실정임에 따라 비대면 방식의 운동 중재프로그램을 적용하고 지체장애인들의 건강체력에 대한 변화를 통해 효과성을 검증하는 것임 한기명 정책연구,한국장애인개발원 연구보고서,,2021-10-31,2021,2026-06-14T02:24:14+09:00,PHYSICAL_IMPAIRED,의료/건강,MEDIUM,TRUE,FILE_DATA,73,RESEARCH_REFERENCE,
,[2021] 지역사회 장애인 대상 비의료 건강관리서비스 운영 실태조사 연구: 비대면 서비스를 중심으로,본 연구는 기존의 면대면 방식의 건강관리서비스를 제공하였던 장애인 서비스 제공기관을 중심으로 비의료 건강관리서비스의 비대면 방식 전환 여부 전환 시 어려운 점과 필요한 지원 등을 파악함으로써 단계적 일상회복(위드 코로나) 단계에서 장애인을 위한 보다 질적이고 효율적인 건강관리서비스를 제공하기 위한 개선방안을 찾고자 하였음. 한기명 정책연구,한국장애인개발원 연구보고서,,2021-10-31,2021,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,76,RESEARCH_REFERENCE,
,[2021] 성인발달장애인 낮시간서비스 개선을 위한 연구,성인발달장애인의 낮시간서비스에 대한 개선방안 제시하기 위함 서원선 정책연구,한국장애인개발원 연구보고서,,2021-10-30,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2021] 탈시설 장애인을 위한 주거지원체계 구축방안 연구,탈시설을 준비하고 있는 장애인에게 필요한 주거지원체계 구축방안을 모색하는 것을 주 목적을 둠 서해정 정책연구,한국장애인개발원 연구보고서,,2021-10-30,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 감염병 시대의 장애인 고용 및 직업재활서비스 대응 방안 연구,감염병 시대의 장애인 고용 및 직업재활서비스의 대응방안을 모색하기 위함 이혜경 정책연구,한국장애인개발원 연구보고서,,2021-10-30,2021,2026-06-14T02:24:14+09:00,ALL,취업/교육,MEDIUM,TRUE,FILE_DATA,70,RESEARCH_REFERENCE,
,[2021] 시각장애인 보행지도사 자격제도 및 보행지도서비스 개선을 위한 연구,시각장애인에게 필요한 보행지도사 양성을 위해 보행지도사 자격제도 및 보행지도서비스 개선 방안을 제시하고자 함 서원선 정책연구,한국장애인개발원 연구보고서,,2021-10-30,2021,2026-06-14T02:24:14+09:00,VISUAL_IMPAIRED,이동/교통,LOW,TRUE,FILE_DATA,85,VOICE_GUIDE,VISUAL_IMPAIRED
,[2021] 지역사회 장애인 주거지원서비스 기준 개발 연구,지역사회 내의 장애인의 주거지원서비스에 대한 기준 개발에 주 목적을 둠 서해정 정책연구,한국장애인개발원 연구보고서,,2021-10-30,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 장애아가족 양육지원사업 평가지표 개발 연구,장애아가족 양육지원사업에 대한 평가지표 개발을 주 목적을 둠 서해정 정책연구,한국장애인개발원 연구보고서,,2021-10-30,2021,2026-06-14T02:24:14+09:00,ALL,지원사업/모집,HIGH,TRUE,FILE_DATA,82,BAND_NOTIFICATION,
,[2021] 장애인삶 패널조사 패널이탈 특성 및 종단가중치(3차년도) 연구,장애인삶 패널조사의 패널이탈 특성 분석하여 표본유지율 제고에 기여하고 3차년도 종단가중치 작성 방안 제시하고자 함 김현지 정책연구,한국장애인개발원 연구보고서,,2021-10-29,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2021] 발달장애인 도전적 행동 지원방안 연구,발달장애인의 심한 도전적 행동은 가족의 붕괴 동반자살 등의 심각한 사회문제를 초래함에도 지원체계가 부족했으며 특히 전문인력 부족은 제도 마련의 걸림돌이 됨. 따라서 도전적 행동을 지원하는 체계와 전문인력 양성체계를 제안함 강정배 정책연구,한국장애인개발원 연구보고서,,2021-10-29,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2021] 2021 장애통계연보,장애통계연보는 장애인권리협약(CRPD)의 권리를 기반으로 하고 생애주기별 복지욕구에 기반한 다양한 통계 및 지표를 수집 및 생산하여 장애인복지정책을 제안하는데 기초자료로서 역할을 목적으로 함 김현지 정책연구,한국장애인개발원 연구보고서,,2021-09-30,2021,2026-06-14T02:24:14+09:00,ALL,권리/차별,LOW,TRUE,FILE_DATA,78,RESEARCH_REFERENCE,
,[2021] 장애인삶 패널조사 이용자 안내서,장애인삶 패널조사의 기초 정보를 제공하고 통계조사로 부터 데이터가 생산되는 전 과정을 통계이용자에게 제공하여 데이터에 대한 이해를 높임으로 올바른 분석이 수행될 수 있도록 가이드를 제공하고자 함 김현지 정책연구,한국장애인개발원 연구보고서,,2021-06-30,2021,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2020] 팬데믹 시대(COVID-19) 발달장애인의 생활실태와 서비스 욕구변화 연구,"코로나19 팬데믹 상황에서 발달장애인과 가족의 일상생활과 복지서비스 욕구변화를 분석하고 서비스의 방향과 지원형태 개선방안을 제시 부산대학교 사회복지학과 강사 조향숙, 울산광역시발달장애인지원센터장 김민경 위탁연구",한국장애인개발원 연구보고서,,2021-03-31,2021,2026-06-14T02:24:14+09:00,ALL,복지지원,LOW,TRUE,FILE_DATA,80,RESEARCH_REFERENCE,
,[2020] 장애인 편의시설 상세표준도 수정판,장애인등편의법 제14조제2항에 따라 편의시설 상세표준도를 작성하여 보급함. 건축물에 대한 편의시설 상세표준도는 해당 편의시설에 관한 건축법 제23조제4항에 따른 표준설계도서로 봄. 김인순 편의증진,한국장애인개발원 연구보고서,,2020-12-31,2020,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,NEWS_REFERENCE,
,[2020] 서울시 저소득 장애인 주거편의 지원사업,본 보고서는 한국장애인개발원이 서울특별시와 협약을 체결하여 서울시에 거주하고 있는 저소득 장애인의 주거편의를 제공한 내용을 포함함. 장애유형 및 장애정도 행동패턴 등을 고려한 맞춤형 주거편의 지원을 설계에서부터 시공까지 종합적으로 지원하여 장애인 주거환경 개선을 통한 삶의 질 향상에 기여하고자 함. 김인순 편의증진,한국장애인개발원 연구보고서,,2020-12-31,2020,2026-06-14T02:24:14+09:00,ALL,지원사업/모집,HIGH,TRUE,FILE_DATA,90,BAND_NOTIFICATION,
,[2020] 2019년 장애인삶 패널조사,장애인의 장애등록 이후 삶의 변화를 파악하고 삶과 관련된 일상생활 소득수준 건강상태 복지욕구 사회참여 등의 탐색을 통해 향후 관련 정책의 수립 및 지원 과정에서 활용할 수 있는 기초자료를 마련하고자 함 김정희 정책연구,한국장애인개발원 연구보고서,,2020-12-31,2020,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,72,RESEARCH_REFERENCE,
,[2020] 공공·민간 연계 중증장애인 신규일자리 창출 사업 성과분석 및 활성화 방안 연구,1. 중증장애인 신규일자리 창출사업의 성과제고 2. 객관적인 성과측정 기준 마련을 통한 사회 경제적 가치 측정 3. 신규직무 개발 등 중증장애인의 지속가능한 일자리 창출 활성화 방안 모색 (주)한국사회가치 평가 직업재활,한국장애인개발원 연구보고서,,2020-12-14,2020,2026-06-14T02:24:14+09:00,ALL,취업/교육,MEDIUM,TRUE,FILE_DATA,70,RESEARCH_REFERENCE,
,[2020] 2019년 장애인삶패널조사 공표 일정 사전 안내,장애인의 장애등록 이후 삶의 변화를 파악하고 삶과 관련된 일상생활 소득수준 건강상태 복지욕구 사회참여 등의 탐색을 통해 향후 관련 정책의 수립지원 과정에서 활용할 수 있는 기초자료를 마련하고자 함 김정희 정책연구,한국장애인개발원 연구보고서,,2020-12-10,2020,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,72,RESEARCH_REFERENCE,
,[2020] 장애인일자리사업 종합평가 연구,장애인일자리사업의 경제적 사회적 가치 검증 등 사업성과 분석 한신대학교 이인재 교수 직업재활,한국장애인개발원 연구보고서,,2020-12-04,2020,2026-06-14T02:24:14+09:00,ALL,취업/교육,MEDIUM,TRUE,FILE_DATA,70,RESEARCH_REFERENCE,
,[2020] 서울시 장애인 탈시설 종단연구 (2020),탈시설 장애인을 대상으로 종단조사를 실시하여 지역사회 정착과정과 삶을 분석 강정배 정책연구,한국장애인개발원 연구보고서,,2020-11-30,2020,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2020] OECD 회원국의 장애인연금 근로능력평가도구 비교 분석연구: ICF 개인 및 환경적 맥락을 중심으로,OECD 주요 국가의 근로능력평가도구의 내용을 ICF 장애개념의 구성요소를 기반으로 비교분석 하여 개인 및 환경적 맥락의 지표를 도출하고 지표의 타당성을 구축하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,복지지원,MEDIUM,TRUE,FILE_DATA,76,RESEARCH_REFERENCE,
,[2020] 장애인삶 패널조사를 위한 종단가중치 작성 방안 연구,장애인삶 패널조사의 종단분석에 필요한 2차 년도 종단가중치 작성을 위한 연구임 김현지 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2020] 장애인복지법 제도권 밖 소수자의 복지욕구에 관한 연구 Ⅱ: 포괄적 정신장애를 중심으로,장애인복지법에서 포괄하고 있지 않는 정신장애인의 일상생활 및 사회참여의 제약 등을 분석하는 것으로 우선적으로 해외사례를 통해 한국의 정신장애범주 및 정책들을 고용 교육 의료 서비스 측면에서 진단하고 2차 자료의 재분석을 통해 정신장애인의 현황 및 특성 등을 분석한 후 그들의 복지욕구 및 일상생활의 경험을 토대로 장애인복지제도의 개선방안을 제안하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,취업/교육,MEDIUM,TRUE,FILE_DATA,70,RESEARCH_REFERENCE,
,[2020] 뇌전증 장애인의 보건복지 욕구 파악을 위한 연구,뇌전증장애인의 보건 및 복지 욕구 및 현황을 이해하고 제도 개선을 위한 기초자료로 제시하기 위함 서원선 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,43,RESEARCH_REFERENCE,
,[2020] 장애인가구 빈곤수준 및 장애인연금 빈곤완화 효과에 관한 연구,장애인가구의 빈곤수준을 장애인실태조사의 가처분소득을 기준으로 장애가구 및 장애유형 특성별로 분석하고자 함. 또한 2011년 2014년 2017년의 기간 동안의 장애인연금의 효과성을 분석하고 해외사례를 통한 비기여연금 급여 수준을 비교하여 향후 장애인연금의 방향성을 제안하고자 함 조윤화 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,복지지원,MEDIUM,TRUE,FILE_DATA,76,RESEARCH_REFERENCE,
,[2020] 뇌병변장애인의 의사소통 증진을 위한 지원방안 연구,뇌병변장애인의 의사소통 증진을 위한 지원방안을 목색하기 위함 서원선 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,일반뉴스,LOW,TRUE,FILE_DATA,47,RESEARCH_REFERENCE,
,[2020] 장애인의 의료이용 및 의료비 지출에 영향을 미치는 요인에 관한 연구,장애인의 의료이용 및 의료비 지출 현황을 조사하고 이에 영향을 미치는 요인을 분석하고자 함 김지영 정책연구,한국장애인개발원 연구보고서,,2020-10-30,2020,2026-06-14T02:24:14+09:00,ALL,의료/건강,MEDIUM,TRUE,FILE_DATA,72,RESEARCH_REFERENCE,
,[2020] 2020 장애통계연보,장애통계연보는 장애인권리협약(CRPD)의 권리를 기반으로 하고 생애주기별 복지욕구에 기반한 다양한 통계 및 지표를 수집 및 생산하여 장애인복지정책을 제안하는데 기초자료로서 역할을 목적으로 함 김현지 정책연구,한국장애인개발원 연구보고서,,2020-09-30,2020,2026-06-14T02:24:14+09:00,ALL,권리/차별,LOW,TRUE,FILE_DATA,78,RESEARCH_REFERENCE,
