docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,"행안부, 당사자들과 ‘청각장애인 화재 예방과 대피’ 영상 제작 | 더인디고","‘안전한(韓)-티브이(TV)’ 제작·배포 농인 당사자, 행동수칙과 각본... 영상도 참여 장애인 화재 사상자, 비장애인의 2배 [더인디고] 행정안전부는 재난·안전 전문 채널인 ‘안전한(韓)-티브이(TV)’에서 청각장애인을 위한 화재 예방 및 대피요령을 영상으로 제작해 보급한다고 8일 밝혔다. 행안부에 따르면 이번 영상은 농인들이 직접 행동수칙 제안과 시나리오 작성 및 출연 등 영상 제작 전 과정을 함께 했다. 그간 안전한(韓)-티브이(TV)는 행동 요령 영상을 제작하면서",더인디고,https://theindigo.co.kr/archives/44450,2023-01-08,2023,2026-06-14T02:36:12+09:00,HEARING_IMPAIRED,재난/안전,URGENT,TRUE,NEWS_LIST,100,URGENT_ALERT,HEARING_TARGET
,“청각장애인이라 했는데도 노크하고 초인종 눌러요” | 더인디고,"부재중 전화와 함께 며칠 전 선호 씨가 거래했던 은행으로부터 Web발신 메시지도 와 있었다. 금일 개설된 계좌의 체크카드가 집으로 배송된다는 내용이었다. 부재중 전화가 카드를 배송하기 위한 방문이었다는 것을 직감한 선호 씨는 서둘러 집 밖으로 나가 문을 열어보았지만, 아무도 없었다.",더인디고,https://theindigo.co.kr/archives/68122,2026-05-22,2026,2026-06-14T02:36:15+09:00,HEARING_IMPAIRED,일반뉴스,LOW,TRUE,NEWS_LIST,48,NEWS_REFERENCE,HEARING_TARGET
,"인권위, 방송통신중 청각장애인 편의 개선 권고… 교육청·학교 “수용” | 더인디고","국가인권위원회가 방송통신중학교장에게 청각장애 학생에 대한 수어통역 등 정당한 편의 제공을 권고한 가운데, 해당 학교와 교육청이 이를 수용하고 지원 체계 마련에 나섰다. 장애학생의 교육권과 정보접근권 보장 측면에서 교육 당국의 책임을 재확인한 사례로 평가된다.",더인디고,https://theindigo.co.kr/archives/67999,2026-05-12,2026,2026-06-14T02:36:15+09:00,HEARING_IMPAIRED,권리/차별,MEDIUM,TRUE,NEWS_LIST,91,VISUAL_GUIDE,RIGHTS_DISCRIMINATION_TARGET|HEARING_TARGET
,[금자의 소리와의 전쟁] 청각장애인의 사회생활 | 더인디고,"눈에 보이지 않는 내 장애에 대한 공개 여부를 관계의 조건으로 만들지 않고 있다. 먼저 말하지 않는 건 불편하지 않는데 말해야 하는가 하는 의문이 들었고, 물어오지 않는 건 그저 언어가 조금 안 된다는 생각에 서로 암묵적인 무언가가 있었다. 서로가 통하면 된다는 마음이다. 장애는 장벽이",더인디고,https://theindigo.co.kr/archives/66692,2026-04-17,2026,2026-06-14T02:36:16+09:00,HEARING_IMPAIRED,일반뉴스,LOW,TRUE,NEWS_LIST,48,NEWS_REFERENCE,HEARING_TARGET
,[금자의 소리와의 전쟁] 청각장애인에 대한 오해와 진실 | 더인디고,"‘청각장애인은 의사소통이 어렵다’는 오해도 있다. 들리지 않기 때문에 대화에 어려움이 있을 수는 있지만, 그것이 말의 뜻을 모른다는 의미는 아니다. 미처 듣지 못해 대답이 늦어질 뿐이다. 예전과 달리 요즘은 다양한 방법으로 소통을 도울 수 있는 기술도 많아졌다. 번역 앱이나 자막 기술도 계속 발전하고 있고 이런 변화 속에서 서로를 이해하려는 노력도 조금씩 늘어나고 있다. 가톨릭 예비 신부들에게는 신부가 되기",더인디고,https://theindigo.co.kr/archives/67312,2026-04-07,2026,2026-06-14T02:36:16+09:00,HEARING_IMPAIRED,일반뉴스,LOW,TRUE,NEWS_LIST,52,NEWS_REFERENCE,HEARING_TARGET
,"""방송뉴스 혐오수어 용납 못해""... 한국농인LGBT+, 법적 대응 예고 | 더인디고","방송뉴스를 수어로 통역할 때 성소수자를 비하하는 ‘혐오수어’가 사용되고 있다며, 농인 성수자단체가 강력한 법적·제도적 대응을 예고했다. 4일 한국농인LGBT+는 “언론노조와 한국기자협회가 제정한 ‘성소수자 인권보도준칙’과 ‘인권보도준칙’이 존재함에도 불구하고, 방송뉴스 수어 통역에서는",더인디고,https://theindigo.co.kr/archives/64135,2025-09-04,2025,2026-06-14T02:36:17+09:00,HEARING_IMPAIRED,권리/차별,LOW,TRUE,NEWS_LIST,75,VISUAL_GUIDE,HEARING_TARGET
,"[장애청년드림팀] ⑦ ‘농인’과 ‘맹인’, 소통의 벽을 넘어 | 더인디고","라이트하우스 시각장애 복지관 방문기 [시그마팀 / 박세현] 한국장애인재활협회가 주관하고 신한금융그룹이 후원하는 ‘2023 장애청년드림팀 6대륙에 도전하다’, 기술발전 시그마(SIGMA) 팀이 지난 7월 31일부터 10박 12일간 ‘디지털 IT, 일상을 바꾸는 기술’ 주제로 미국 샌프란시스코와 로체스터에 연수를 다녀왔다. 팀명인 시그마 ‘Σ’는 합의 기호로 다양한 특성을 가진 팀원들이 모였지만 서로를 포용하고 우리의 합을 만들어 보여주겠다는 의미다. 8월 2일, 샌프란시스코의 날씨는",더인디고,https://theindigo.co.kr/archives/53792,2023-12-18,2023,2026-06-14T02:36:19+09:00,HEARING_IMPAIRED,의료/건강,MEDIUM,TRUE,NEWS_LIST,73,VISUAL_GUIDE,HEARING_TARGET|VISUAL_TARGET
,"국회, 수어통역사 8명 직접고용… “정보접근권·노동권 동시 강화” | 더인디고","국회가 수어통역사를 직접 고용하는 방식으로 전환해, 장애인의 정보접근권과 노동권을 동시에 강화한다. 대한민국 국회(국회의장 우원식)는 31일 국회 본관에서 신규 임명된 수어통역사 8명에게 임명장을 수여했다고 밝혔다. 국회는 그간 민간 용역계약 형태로 운영한",더인디고,https://theindigo.co.kr/archives/67248,2026-03-31,2026,2026-06-14T02:36:20+09:00,HEARING_IMPAIRED,권리/차별,MEDIUM,TRUE,NEWS_LIST,83,VISUAL_GUIDE,RIGHTS_DISCRIMINATION_TARGET|HEARING_TARGET
,예산 이유로 “수어통역사 직접 구하라”는 학교... 인권위 “차별” | 더인디고,방송통신중학교가 청각장애 학생에게 합리적 사유 없이 수어통역이나 문자통역을 제공하지 않은 것은 ‘장애인차별금지 및 권리구제 등에 관한 법률(장애인차별금지법)’ 위반이라는 판단이 나왔다. 국가인권위원회는 해당 학교장에게 정당한 편의 제공할 것과 감독 교육청에도 관련 예산을 편성해 지원할,더인디고,https://theindigo.co.kr/archives/66617,2026-02-27,2026,2026-06-14T02:36:21+09:00,HEARING_IMPAIRED,권리/차별,MEDIUM,TRUE,NEWS_LIST,87,VISUAL_GUIDE,RIGHTS_DISCRIMINATION_TARGET|HEARING_TARGET
,"수어통역사협회, 조남제 농아인협회 전(前) 사무총장 전횡 규탄…농아인협회 책임론 확산 | 더인디고","조 전 총장의 폭력적 언동과 권위주의, 농인·수어통역사 존엄 모욕 협회는 9월 5일에야 사직 수리…농아인협회 지도부, 책임 통감해야 보건복지부 관리 부실 논란…민주적 운영체계 구축 촉구 [더인디고=이용석 편집장] 한국수어통역사협회(이하 협회)가 한국농아인협회 조남제 전 사무총장의 권위주의적 전횡과 폭력적 언동을 강력히 규탄하며 농인과 수어통역사 공동체의 권익 보호를 위한 구조적 개선을 촉구하고 나섰다. 조 전 총장은 지난 9월 5일 채태기",더인디고,https://theindigo.co.kr/archives/64234,2025-09-10,2025,2026-06-14T02:36:21+09:00,HEARING_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,89,VISUAL_GUIDE,HEARING_TARGET
,"대통령실, ‘정보 접근권 보장’ 위한 수어통역사 채용 | 더인디고","대통령실, 수어통역사 채용으로 청각·언어 등 국정 참여 확대 수어통역, 모든 브리핑에 제공…사회 통합 및 국정 투명성 강화 목표 [더인디고] 오늘(11일) 대통령실은 청각·언어장애가 있는 시민들의 국정 참여를 확대하고 정보 접근성을 높이기 위해 역대 정부 최초로 '대통령실 전속 수어통역사'를 채용했다고 밝혔다. 대통령실은 이날 보도자료를 통해 ""이재명 대통령과 베트남 응우옌 쑤언 푹 총리의 공동 언론 발표를 시작으로 첫",더인디고,https://theindigo.co.kr/archives/63758,2025-08-11,2025,2026-06-14T02:36:22+09:00,HEARING_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,85,VISUAL_GUIDE,RIGHTS_DISCRIMINATION_TARGET|HEARING_TARGET
,"서울시, 청각장애인 취업지원 ‘문자통역사’ 무료파견 | 더인디고","서울시는 청각장애로 인해 사회참여에 어려움을 겪고 있는 청각장애인의 자기계발 및 정보 접근성 제고를 위해 청각장애인을 위한 문자통역서비스 사업을 추진한다고 9일 밝혔다. 문자통역 서비스는 청각장애인이 취업 및 직무 환경에서 의사소통이 필요할 경우 카카오톡(서울문자통역)을 이용하여 요청하면 문자통역사(속기사)를 파견, 현장의 소리를 문서 작성 도구를 통해 실시간 글로 제공하는 사업이다. 신청방법은 스마트폰에 카카오톡 ‘서울 문자통역사업’을 친구 등록 후 신청할 수 있으며, 서울청각장애인학습지원센터(https://slcd.or.kr/) 누리집을 통해서도 신청할 수 있다.",더인디고,https://theindigo.co.kr/archives/1636,2020-03-09,2020,2026-06-14T02:36:23+09:00,HEARING_IMPAIRED,보조기기,HIGH,TRUE,NEWS_LIST,100,VISUAL_GUIDE,HEARING_TARGET
,청각장애가 있는데 수어통역지원하지 않는 교육청 | 더인디고,사연을 접한 특수교사 B 씨는 “개학한 지 4개월이 지났는데 그동안 얼마나 답답하고 힘들었을까 생각하니 마음이 무겁다”면서 “국민의무교육인데 교육청에서 예산이 없다거나 장애에 대한 잘못된 인식으로 인해 장애학생이 학습권을 침해받는 상황은 더 이상 일어나면 안 되는 일이다”고 강조했다.,더인디고,https://theindigo.co.kr/archives/63471,2025-07-18,2025,2026-06-14T02:36:25+09:00,HEARING_IMPAIRED,보조기기,MEDIUM,TRUE,NEWS_LIST,97,VISUAL_GUIDE,HEARING_TARGET
,"국립중앙과학관, 시각장애 학생 대상 과학나눔캠프 개최 | 더인디고","국립중앙과학관은 오는 8월 21일부터 22일까지 전국 시각장애 중·고등학생을 대상으로 ‘2026년 하반기 함께하는 과학나눔캠프’를 개최한다고 밝혔다. 이번 캠프는 한국과학기술원(KAIST)과 공동으로 진행된다. 국립중앙과학관은 과학캠프 운영 경험과 과학교육 콘텐츠를 제공하고, KAIST",더인디고,https://theindigo.co.kr/archives/68371,2026-06-09,2026,2026-06-14T02:36:26+09:00,ALL,취업/교육,MEDIUM,TRUE,NEWS_LIST,74,INFO_CARD,VISUAL_TARGET
,"국가유산청, 시각장애인 대상 ‘자연유산 전문가’ 교육 실시 | 더인디고","국가유산청은 교육 수료자를 대상으로 새소리 식별 능력과 교육 내용 이해도를 평가해 우수 참여자를 선발하고, 2026년 천연기념물 동물 종 정기조사 사업의 ‘조류 음향 모니터링 자료 분석’ 분야에 참여시키는 방안도 추진 중이다. 교육은 오는 7월부터 8월까지 총 4회에 걸쳐 서울과 대전에",더인디고,https://theindigo.co.kr/archives/68366,2026-06-08,2026,2026-06-14T02:36:26+09:00,VISUAL_IMPAIRED,취업/교육,MEDIUM,TRUE,NEWS_LIST,79,RESEARCH_REFERENCE,VISUAL_TARGET
,"""왜 왔냐, 거소투표 하면 되지""… 중증 시각장애인 참정권 침해 논란 | 더인디고","중증 시각장애인 유권자가 사전투표소에서 투표 보조를 요청하는 과정에서 투표가 지연된 데 이어 차별적 발언까지 들었다는 주장이 제기돼 논란이 일고 있다. 파주자유로장애인자립생활센터(파주자유로IL센터)는 파주시 금촌2동 행정복지센터 사전투표소에서 발생한 장애인 참정권 침해 사례를 공개하고,",더인디고,https://theindigo.co.kr/archives/68267,2026-05-31,2026,2026-06-14T02:36:27+09:00,VISUAL_IMPAIRED,권리/차별,LOW,TRUE,NEWS_LIST,87,INFO_CARD,VISUAL_TARGET
,"“비밀투표 포기했다”… 김예지 의원, 시각장애인 선거정보 접근권 촉구 | 더인디고",김예지 국회의원(국민의힘·비례대표)은 28일 국회 소통관에서 기자회견을 열고 시각장애 유권자의 동등한 선거정보 접근권 보장을 촉구했다. 이날 기자회견은 제9회 전국동시지방선거를 앞두고 시각장애인이 선거 과정에서 겪는 정보 접근의 어려움과 현행 제도의 한계를 알리기 위해 마련됐다.,더인디고,https://theindigo.co.kr/archives/68234,2026-05-28,2026,2026-06-14T02:36:27+09:00,VISUAL_IMPAIRED,일반뉴스,LOW,TRUE,NEWS_LIST,48,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET|VISUAL_TARGET
,"인권위, 점자공보 면수 제한 폐지 등 공직선거법 개정 정책권고 | 더인디고","점자형 선거공보 면수제한 폐지 등 장애인 참정권을 실질적으로 보장하기 위해 중앙선거관리위원회(선관위)와 방송미디어통신위원회(방미통위)가 제도를 개선해야 한다는 국가인권위원회의 정책권고가 나왔다. 인권위는 지난달 30일, 두 기관에 “장애인 참정권의 실질적 보장을 위해 점자형...",더인디고,https://theindigo.co.kr/archives/66375,2026-02-10,2026,2026-06-14T02:36:28+09:00,VISUAL_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,93,BAND_NOTIFICATION,VISUAL_TARGET
,"8년 새 30% 급감한 점자도서관… “폐관 도미노, 더는 버틸 수 없다” | 더인디고","전국 점자도서관이 지난 8년 동안 30% 이상 감소하며 ‘폐관 도미노’ 위기에 직면한 것으로 나타났다. 시각장애인에게 필수적인 대체자료(점자·녹음·전자자료)를 제작·보급하는 핵심 기관임에도 불구하고, 일반 도서관 기준을 그대로 적용한 현행 ‘도서관법’이 운영 정상화를 가로막고 있다는",더인디고,https://theindigo.co.kr/archives/65663,2025-12-11,2025,2026-06-14T02:36:29+09:00,VISUAL_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,93,BAND_NOTIFICATION,VISUAL_TARGET
,99돌 맞이한 ‘한글 점자의 날’... 4일 국립중앙도서관서 기념식 열려 | 더인디고,"한국시각장애인연합회(회장 김영일)는 문화체육관광부(장관 최휘영, 이하 문체부)와 함께 오늘(4일) 오후 2시, 국립중앙도서관 국제회의장에서 ‘제99돌 한글 점자의 날’ 기념식을 개최한다. 올해 기념식은 시각장애인들이 점자를 통해 비시각장애인들과 더불어 더 편리하고 즐거운 삶을 누리기",더인디고,https://theindigo.co.kr/archives/65151,2025-11-04,2025,2026-06-14T02:36:30+09:00,VISUAL_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,93,BAND_NOTIFICATION,VISUAL_TARGET
,"식품 점자·수어영상 표기, 1%도 안돼… 중소기업 지원책 마련 시급 | 더인디고","전체 14만7999개 중 891개 불과 롯데칠성음료, 오뚜기, 코카콜라 등 식품 분야 대기업 중심 서미화 의원 “시각장애인 알권리... 기업 참여 위해 ‘조달법’ 개정 추진” [더인디고] 시중에 유통되는 전체 가공식품 중 시각 및 청각장애인 등 정보취약계층을 위한 음성이나 수어영상 변환용 코드를 표기한 제품은 단 1%에도 훨씬 못 미치는 것으로 드러났다. 서미화 더불어민주당 의원(보건복지위원회)이 식품의약품안전처에서 제출받은 자료에 따르면,",더인디고,https://theindigo.co.kr/archives/64067,2025-09-02,2025,2026-06-14T02:36:30+09:00,HEARING_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,97,VISUAL_GUIDE,HEARING_TARGET|VISUAL_TARGET
,한국콘텐츠진흥원 ‘장애인 사업·예산 ‘바닥’... KTV는 ‘시각장애인음성안내 전무’ | 더인디고,국민의 문화적 삶 향상에 기여하고자 설립한 한국콘텐츠진흥원(콘진원)이 실제 사업과 예산에 있어서 장애인 등 콘텐츠를 향유하기 어려운 계층을 위해서는 사업과 예산이 모두 부족하다는 지적이 제기됐다.또 공공정보 제공이라는 존립 목적과 달리 한국정책방송원(KTV)은 장애 접근성을...,더인디고,https://theindigo.co.kr/archives/25193,2021-10-14,2021,2026-06-14T02:36:31+09:00,VISUAL_IMPAIRED,보조기기,LOW,TRUE,NEWS_LIST,93,VOICE_GUIDE,ASSISTIVE_TECH_TARGET|VISUAL_TARGET
,공공의료기관 시각장애인 편의시설 ‘낙제’… 적정 설치율 43.5% | 더인디고,"전국 공공의료기관의 시각장애인 편의시설이 전반적으로 미흡한 수준에 머물러 있는 것으로 나타났다. 특히 적정 설치율이 절반에도 못 미치는 수준으로 확인되면서, 공공의료 접근권 보장을 위한 정책적 대응이 시급하다는 지적이 나온다. 한국시각장애인연합회 시각장애인편의시설지원센터는",더인디고,https://theindigo.co.kr/archives/67403,2026-04-08,2026,2026-06-14T02:36:32+09:00,VISUAL_IMPAIRED,의료/건강,MEDIUM,TRUE,NEWS_LIST,81,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET|VISUAL_TARGET
,배리어프리 키오스크 전면 시행... 헌재 손에 달린 ‘접근권’ 주목 | 더인디고,"장애인도 비장애인과 동등하게 무인정보단말기를 이용할 수 있는 법적 의무가 전면 시행된다. 하지만 제도 시행과 동시에, 헌법적 논쟁이 본격화될 전망이다. 보건복지부는 장애인차별금지 및 권리구제 등에 관한 법률(장애인차별금지법)과 시행령에 따른 장벽 없는 무인정보단말기(배리어프리 키오스크)",더인디고,https://theindigo.co.kr/archives/66226,2026-01-28,2026,2026-06-14T02:36:32+09:00,ALL,권리/차별,LOW,TRUE,NEWS_LIST,55,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET
,“버튼만 읽히는 증권앱”… 시각장애인 금융 접근성 여전히 ‘높은 벽’ | 더인디고,"증권업계는 기술적·운영적 한계를 이유로 들지만, 토스증권 사례는 접근성 개선이 불가능한 것이 아님을 알 수 있다. 토스증권은 접근성 오류 자동 점검 도구 ‘앨리(Ally)’를 자체 개발하고, 시각장애인 당사자를 테스트 과정에 직접 참여하는 한편 유니버설 디자인 전담 조직도 운영 중인 것",더인디고,https://theindigo.co.kr/archives/68149,2026-05-21,2026,2026-06-14T02:36:34+09:00,VISUAL_IMPAIRED,일반뉴스,LOW,TRUE,NEWS_LIST,48,NEWS_REFERENCE,VISUAL_TARGET
,"[특집 in터뷰] 훈맹정음 100년... AI 시대, 시각장애인의 접근성을 묻다 | 더인디고","훈맹정음 반포 100주년을 맞은 지금, 인공지능(AI)은 다시 장애인의 정보접근 환경을 바꾸는 새로운 기술로 주목받고 있다. 정부 역시 AI를 국가 핵심 전략산업으로 육성하고 있으며, 오는 6월 열리는 유엔 장애인권리협약(CRPD) 20주년 당사국회의에서도 ‘포용적 AI’ 등이 주요",더인디고,https://theindigo.co.kr/archives/67981,2026-05-12,2026,2026-06-14T02:36:34+09:00,VISUAL_IMPAIRED,권리/차별,LOW,TRUE,NEWS_LIST,83,POLICY_REFERENCE,VISUAL_TARGET
,"“차별 맞지만 배상책임 없어”… 시각장애인들, 대법 판결 헌재로 | 더인디고","대법원 “웹접근성 차별 인정, 배상은 부정” 논란 장애계 “기본권 외면”… 재판소원으로 권리구제 재도전 [더인디고] 대법원이 온라인 쇼핑몰의 시각장애인 정보접근권 침해는 인정하면서도 손해배상 책임은 부정하는 판결을 내리자, 장애인단체들이 강한 유감을 표하며 헌법소원을 제기했다. 사법부가 차별을 확인하고도 피해자에 대한 실질적 구제를 인정하지 않은 것은 정보접근권과 평등권, 재판청구권을 침해했다는 판단에서다. 장애인차별금지추진연대와 장애인법연구회 등 공익변호사단체는 13일 헌법재판소 앞에서 기자회견을",더인디고,https://theindigo.co.kr/archives/67494,2026-04-13,2026,2026-06-14T02:36:35+09:00,VISUAL_IMPAIRED,권리/차별,LOW,TRUE,NEWS_LIST,87,RESEARCH_REFERENCE,RIGHTS_DISCRIMINATION_TARGET|VISUAL_TARGET
,"“인권위 권고 수용한 복지부, 장애인 응시자 권리 보장 ‘확대’ 나선다 | 더인디고","지방공사·출자기관도 ‘편의제공 의무기관’으로 포함 시각장애 응시자, 국가공기업과 지방공사 간 차별 줄어든다 장애인차별시정위, 복지부 권고 이행 ‘수용 판단’ 인권위 “정당한 편의는 배려 아닌 권리… 공공채용 평등 실현의 출발점” [더인디고] 국가인권위원회(위원장 안창호, 이하 ‘인권위’)는 2024년 11월 15일, 보건복지부장관에게 「장애인복지법 시행령」 제28조를 개정해 장애인 응시자에게 편의를 제공해야 하는 기관·단체의 범위를 확대할 것을 권고했다. 특히 「장애인고용촉진 및 직업재활법」 제28조의2에",더인디고,https://theindigo.co.kr/archives/65133,2025-11-03,2025,2026-06-14T02:36:36+09:00,ALL,권리/차별,MEDIUM,TRUE,NEWS_LIST,78,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET|VISUAL_TARGET
,"[복지TV 단독] ""이동은 권리다""…서울역에서 다시 묻는 장애인 철도 이동권 - 웰페어뉴스","여름 휴가철을 앞두고 서울역은 전국 각지로 향하는 여행객들로 붐비고 있다. 많은 사람들에게 기차 여행은 설렘과 자유를 의미하지만, 장애인과 이동약자에게 철도 이용",웰페어뉴스,https://www.welfarenews.net/news/articleView.html?idxno=207562,2026-06-12,2026,2026-06-14T02:36:38+09:00,ALL,이동/교통,LOW,TRUE,NEWS_LIST,84,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET
,"경북지장협 칠곡군지회, 장애인일자리사업 산업안전교육 실시 - 소셜포커스(socialfocus)",[소셜포커스 현재웅 기자] = 경상북도지체장애인협회(경북지장협) 칠곡군지회는 지난 9일 장애인일자리사업(시간제) 참여자를 대상으로 산업안전교육을 실시했다고 밝혔다,소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23410,2026-06-11,2026,2026-06-14T02:36:49+09:00,PHYSICAL_IMPAIRED,취업/교육,MEDIUM,TRUE,NEWS_LIST,79,INFO_CARD,DISASTER_SAFETY_TARGET
,"한시련, 제16기 김재룡 회장 취임 - 소셜포커스(socialfocus)",[소셜포커스 임보희 기자] = 한국시각장애인연합회(한시련)는 지난 27일 오후 2시 서울 여의도 국회의원회관 대회의실에서 「시각장애인의 권리보장과 사회참여 확대를,소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23339,2026-05-29,2026,2026-06-14T02:36:52+09:00,VISUAL_IMPAIRED,일반뉴스,LOW,TRUE,NEWS_LIST,48,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET|VISUAL_TARGET
,AI·로봇 접목 보조공학기기 한자리에 - 소셜포커스(socialfocus),[소셜포커스 임보희 기자] = 다양한 핵심기술을 갖춘 장애인 맞춤 보조공학기기가 서울에서 공개됐다.고용노동부가 주최하고 한국장애인고용공단이 주관하는 ‘2026년,소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23336,2026-05-28,2026,2026-06-14T02:36:52+09:00,ALL,보조기기,MEDIUM,TRUE,NEWS_LIST,55,BAND_NOTIFICATION,ASSISTIVE_TECH_TARGET
,"경기도 장애인콜택시, 횟수 제한과 미비한 규정이 가로막는 장애인 이동권 - 소셜포커스(socialfocus)",경기도 화성에서 장애인 인권운동단체를 운영하는 A씨는 휠체어에서 생활하는 중증장애인이다. 외출이나 직장 출퇴근 시에는 항상 장애인콜택시(이하 ‘장콜’)를 이용한다,소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23363,2026-06-05,2026,2026-06-14T02:36:53+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,NEWS_LIST,89,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET
,제주도시각장애인플러스지원센터·공단 제주디지털훈련센터 업무협약 체결,"【에이블뉴스 이슬기 기자】제주특별자치도 시각장애인⁺(플러스) 지원센터와 한국장애인고용공단 제주디지털훈련센터가 지난 11일 ‘시각장애인 디지털 정보접근성 향상’을 위한 업무협약을 체결했다.이번 협약은 급변하는 디지털 환경 속에서 시각장애인들이 소외되지 않도록 돕고, AI 등 첨단 기술을 일상과 일터에서 자유롭게 누릴 수 있는 ‘디지털 포용 환경’을 만들기 위해 추진됐다.양 기관은 이번 협약에 따라 현장에 바로 적용할 수 있는 실질적인 프로그램들을 단계적으로 가동한다. 주요 협력과제는 ▲시각장애인 맞춤형 디지털 역량 강화를 위한 교육",에이블뉴스,https://www.ablenews.co.kr/news/articleView.html?idxno=231416,2026-06-12,2026,2026-06-14T02:17:32+09:00,VISUAL_IMPAIRED,취업/교육,MEDIUM,TRUE,RSS,83,INFO_CARD,VISUAL_TARGET
,장애물 없는 ‘대구시 서구복합청사’ 장애인 편의 점검,"【에이블뉴스 박종태 객원기자】 대구시 서구복합청사가 지난 4일 한국장애인개발원으로부터 ‘장애물 없는 생활환경(Barrier Free)’ 본인증 우수등급을 받았다.서구복합청사는 191억원이 투입돼 연면적 4947㎡, 지하1층-지상6층 규모로 건립됐다. 층별로▲지하1층: 주차장 ▲1∼2층: 평리5동 행정복지센터 ▲3층: 서구어린이영어도서관 ▲4∼5층: 평생학습센터 및 다함께돌봄센터 ▲6층: 대회의실 등이 들어섰다.10일 직접 방문해 장애인 편의시설을 점검한 결과 1층 주출입문은 터치식자동문 1곳으로 앞바닥에 점자블록이 설치돼 있어 휠체",에이블뉴스,https://www.ablenews.co.kr/news/articleView.html?idxno=231390,2026-06-11,2026,2026-06-14T02:17:32+09:00,VISUAL_IMPAIRED,보조기기,LOW,TRUE,RSS,93,BAND_NOTIFICATION,VISUAL_TARGET
,"김예지·서미화·최보윤 의원, '제19차 유엔 장애인 권리협약 당사국회의' 의회외교 활동 전개","【에이블뉴스 이슬기 기자】대한민국국회대표단이 미국 뉴욕에서 현지시간 9일에 국제연합(United Nations, UN) 주최로 개최된 '제19차 유엔 장애인 권리협약(UNCRPD) 당사국회의'에 참석해 각국 대표단, UN 관계자, 장애인 단체들과 교류하는 등 적극적인 의회외교 활동을 전개했다. 제19차 유엔 장애인권리협약 당사국회의는 유엔이 채택한 장애인권리협약의 이행을 점검하고 협력을 논의하기 위해 매년 개최되는 회의로, 올해는 유엔 장애인권리협약 채택 20주년이 되는 해이다. 대한민국국회에서는 김예지 의원(대표단장, 국민의힘)과",에이블뉴스,https://www.ablenews.co.kr/news/articleView.html?idxno=231406,2026-06-11,2026,2026-06-14T02:17:32+09:00,ALL,권리/차별,LOW,TRUE,RSS,78,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET
,"포천IL센터, ‘찾아가는 보조기구 점검 및 수리지원 서비스’ 실시","【에이블뉴스 이슬기 기자】포천장애인자립생활센터가 11일 포천송우주공4단지 관리사무소 앞에서 ‘찾아가는 보조기구 점검 및 수리지원 서비스’를 포천 남부지역에서 진행했다.번 서비스는 포천시 관내 장애인과 어르신 등 이동 보조기기 사용자를 대상으로 실시됐으며, 휠체어와 전동스쿠터 등의 무상 세척·소독, 간단한 수리, 예방 정비를 통해 이용자들의 안전한 이동과 보조기기 사전 점검 및 유지관리를 지원했다.송기태 센터장은 “이동 보조기기는 자립적인 일상생활과 사회참여를 가능하게 하는 중요한 기반”이라며 “앞으로도 서비스를 지속적으로 제공해 안",에이블뉴스,https://www.ablenews.co.kr/news/articleView.html?idxno=231411,2026-06-11,2026,2026-06-14T02:17:32+09:00,PHYSICAL_IMPAIRED,보조기기,HIGH,TRUE,RSS,55,BAND_NOTIFICATION,ASSISTIVE_TECH_TARGET
